Date,Part,Sales
01/01/2024,Part_2,10
01/02/2024,Part_2,11.03955845
01/03/2024,Part_2,12.03368322
01/04/2024,Part_2,12.93892626
01/05/2024,Part_2,13.71572413
01/06/2024,Part_2,14.33012702
01/07/2024,Part_2,14.75528258
01/08/2024,Part_2,14.97260948
01/09/2024,Part_2,14.97260948
01/10/2024,Part_2,14.75528258
01/11/2024,Part_2,14.33012702
01/12/2024,Part_2,13.71572413
01/13/2024,Part_2,12.93892626
01/14/2024,Part_2,12.03368322
01/15/2024,Part_2,11.03955845
01/16/2024,Part_2,10
01/17/2024,Part_2,8.960441546
01/18/2024,Part_2,7.966316785
01/19/2024,Part_2,7.061073739
01/20/2024,Part_2,6.284275873
01/21/2024,Part_2,5.669872981
01/22/2024,Part_2,5.244717419
01/23/2024,Part_2,5.027390523
01/24/2024,Part_2,5.027390523
01/25/2024,Part_2,5.244717419
01/26/2024,Part_2,5.669872981
01/27/2024,Part_2,6.284275873
01/28/2024,Part_2,7.061073739
01/29/2024,Part_2,7.966316785
01/30/2024,Part_2,8.960441546
01/31/2024,Part_2,10
02/01/2024,Part_2,11.03955845
02/02/2024,Part_2,12.03368322
02/03/2024,Part_2,12.93892626
02/04/2024,Part_2,13.71572413
02/05/2024,Part_2,14.33012702
02/06/2024,Part_2,14.75528258
02/07/2024,Part_2,14.97260948
02/08/2024,Part_2,14.97260948
02/09/2024,Part_2,14.75528258
02/10/2024,Part_2,14.33012702
02/11/2024,Part_2,13.71572413
02/12/2024,Part_2,12.93892626
02/13/2024,Part_2,12.03368322
02/14/2024,Part_2,11.03955845
02/15/2024,Part_2,10
02/16/2024,Part_2,8.960441546
02/17/2024,Part_2,7.966316785
02/18/2024,Part_2,7.061073739
02/19/2024,Part_2,6.284275873
02/20/2024,Part_2,5.669872981
02/21/2024,Part_2,5.244717419
02/22/2024,Part_2,5.027390523
02/23/2024,Part_2,5.027390523
02/24/2024,Part_2,5.244717419
02/25/2024,Part_2,5.669872981
02/26/2024,Part_2,6.284275873
02/27/2024,Part_2,7.061073739
02/28/2024,Part_2,7.966316785
02/29/2024,Part_2,8.960441546
03/01/2024,Part_2,10
03/02/2024,Part_2,11.03955845
03/03/2024,Part_2,12.03368322
03/04/2024,Part_2,12.93892626
03/05/2024,Part_2,13.71572413
03/06/2024,Part_2,14.33012702
03/07/2024,Part_2,14.75528258
03/08/2024,Part_2,14.97260948
03/09/2024,Part_2,14.97260948
03/10/2024,Part_2,14.75528258
03/11/2024,Part_2,14.33012702
03/12/2024,Part_2,13.71572413
03/13/2024,Part_2,12.93892626
03/14/2024,Part_2,12.03368322
03/15/2024,Part_2,11.03955845
03/16/2024,Part_2,10
03/17/2024,Part_2,8.960441546
03/18/2024,Part_2,7.966316785
03/19/2024,Part_2,7.061073739
03/20/2024,Part_2,6.284275873
03/21/2024,Part_2,5.669872981
03/22/2024,Part_2,5.244717419
03/23/2024,Part_2,5.027390523
03/24/2024,Part_2,5.027390523
03/25/2024,Part_2,5.244717419
03/26/2024,Part_2,5.669872981
03/27/2024,Part_2,6.284275873
03/28/2024,Part_2,7.061073739
03/29/2024,Part_2,7.966316785
03/30/2024,Part_2,8.960441546
03/31/2024,Part_2,10
04/01/2024,Part_2,11.03955845
04/02/2024,Part_2,12.03368322
04/03/2024,Part_2,12.93892626
04/04/2024,Part_2,13.71572413
04/05/2024,Part_2,14.33012702
04/06/2024,Part_2,14.75528258
04/07/2024,Part_2,14.97260948
04/08/2024,Part_2,14.97260948
04/09/2024,Part_2,14.75528258
04/10/2024,Part_2,14.33012702
04/11/2024,Part_2,13.71572413
04/12/2024,Part_2,12.93892626
04/13/2024,Part_2,12.03368322
04/14/2024,Part_2,11.03955845
04/15/2024,Part_2,10
04/16/2024,Part_2,8.960441546
04/17/2024,Part_2,7.966316785
04/18/2024,Part_2,7.061073739
04/19/2024,Part_2,6.284275873
04/20/2024,Part_2,5.669872981
04/21/2024,Part_2,5.244717419
04/22/2024,Part_2,5.027390523
04/23/2024,Part_2,5.027390523
04/24/2024,Part_2,5.244717419
04/25/2024,Part_2,5.669872981
04/26/2024,Part_2,6.284275873
04/27/2024,Part_2,7.061073739
04/28/2024,Part_2,7.966316785
04/29/2024,Part_2,8.960441546
04/30/2024,Part_2,10
05/01/2024,Part_2,11.03955845
05/02/2024,Part_2,12.03368322
05/03/2024,Part_2,12.93892626
05/04/2024,Part_2,13.71572413
05/05/2024,Part_2,14.33012702
05/06/2024,Part_2,14.75528258
05/07/2024,Part_2,14.97260948
05/08/2024,Part_2,14.97260948
05/09/2024,Part_2,14.75528258
05/10/2024,Part_2,14.33012702
05/11/2024,Part_2,13.71572413
05/12/2024,Part_2,12.93892626
05/13/2024,Part_2,12.03368322
05/14/2024,Part_2,11.03955845
05/15/2024,Part_2,10
05/16/2024,Part_2,8.960441546
05/17/2024,Part_2,7.966316785
05/18/2024,Part_2,7.061073739
05/19/2024,Part_2,6.284275873
05/20/2024,Part_2,5.669872981
05/21/2024,Part_2,5.244717419
05/22/2024,Part_2,5.027390523
05/23/2024,Part_2,5.027390523
05/24/2024,Part_2,5.244717419
05/25/2024,Part_2,5.669872981
05/26/2024,Part_2,6.284275873
05/27/2024,Part_2,7.061073739
05/28/2024,Part_2,7.966316785
05/29/2024,Part_2,8.960441546
05/30/2024,Part_2,10
05/31/2024,Part_2,11.03955845
06/01/2024,Part_2,12.03368322
06/02/2024,Part_2,12.93892626
06/03/2024,Part_2,13.71572413
06/04/2024,Part_2,14.33012702
06/05/2024,Part_2,14.75528258
06/06/2024,Part_2,14.97260948
06/07/2024,Part_2,14.97260948
06/08/2024,Part_2,14.75528258
06/09/2024,Part_2,14.33012702
06/10/2024,Part_2,13.71572413
06/11/2024,Part_2,12.93892626
06/12/2024,Part_2,12.03368322
06/13/2024,Part_2,11.03955845
06/14/2024,Part_2,10
06/15/2024,Part_2,8.960441546
06/16/2024,Part_2,7.966316785
06/17/2024,Part_2,7.061073739
06/18/2024,Part_2,6.284275873
06/19/2024,Part_2,5.669872981
06/20/2024,Part_2,5.244717419
06/21/2024,Part_2,5.027390523
06/22/2024,Part_2,5.027390523
06/23/2024,Part_2,5.244717419
06/24/2024,Part_2,5.669872981
06/25/2024,Part_2,6.284275873
06/26/2024,Part_2,7.061073739
06/27/2024,Part_2,7.966316785
06/28/2024,Part_2,8.960441546
06/29/2024,Part_2,10
06/30/2024,Part_2,11.03955845
07/01/2024,Part_2,12.03368322
07/02/2024,Part_2,12.93892626
07/03/2024,Part_2,13.71572413
07/04/2024,Part_2,14.33012702
07/05/2024,Part_2,14.75528258
07/06/2024,Part_2,14.97260948
07/07/2024,Part_2,14.97260948
07/08/2024,Part_2,14.75528258
07/09/2024,Part_2,14.33012702
07/10/2024,Part_2,13.71572413
07/11/2024,Part_2,12.93892626
07/12/2024,Part_2,12.03368322
07/13/2024,Part_2,11.03955845
07/14/2024,Part_2,10
07/15/2024,Part_2,8.960441546
07/16/2024,Part_2,7.966316785
07/17/2024,Part_2,7.061073739
07/18/2024,Part_2,6.284275873
07/19/2024,Part_2,5.669872981
07/20/2024,Part_2,5.244717419
07/21/2024,Part_2,5.027390523
07/22/2024,Part_2,5.027390523
07/23/2024,Part_2,5.244717419
07/24/2024,Part_2,5.669872981
07/25/2024,Part_2,6.284275873
07/26/2024,Part_2,7.061073739
07/27/2024,Part_2,7.966316785
07/28/2024,Part_2,8.960441546
07/29/2024,Part_2,10
07/30/2024,Part_2,11.03955845
07/31/2024,Part_2,12.03368322
08/01/2024,Part_2,12.93892626
08/02/2024,Part_2,13.71572413
08/03/2024,Part_2,14.33012702
08/04/2024,Part_2,14.75528258
08/05/2024,Part_2,14.97260948
08/06/2024,Part_2,14.97260948
08/07/2024,Part_2,14.75528258
08/08/2024,Part_2,14.33012702
08/09/2024,Part_2,13.71572413
08/10/2024,Part_2,12.93892626
08/11/2024,Part_2,12.03368322
08/12/2024,Part_2,11.03955845
08/13/2024,Part_2,10
08/14/2024,Part_2,8.960441546
08/15/2024,Part_2,7.966316785
08/16/2024,Part_2,7.061073739
08/17/2024,Part_2,6.284275873
08/18/2024,Part_2,5.669872981
08/19/2024,Part_2,5.244717419
08/20/2024,Part_2,5.027390523
08/21/2024,Part_2,5.027390523
08/22/2024,Part_2,5.244717419
08/23/2024,Part_2,5.669872981
08/24/2024,Part_2,6.284275873
08/25/2024,Part_2,7.061073739
08/26/2024,Part_2,7.966316785
08/27/2024,Part_2,8.960441546
08/28/2024,Part_2,10
08/29/2024,Part_2,11.03955845
08/30/2024,Part_2,12.03368322
08/31/2024,Part_2,12.93892626
09/01/2024,Part_2,13.71572413
09/02/2024,Part_2,14.33012702
09/03/2024,Part_2,14.75528258
09/04/2024,Part_2,14.97260948
09/05/2024,Part_2,14.97260948
09/06/2024,Part_2,14.75528258
09/07/2024,Part_2,14.33012702
09/08/2024,Part_2,13.71572413
09/09/2024,Part_2,12.93892626
09/10/2024,Part_2,12.03368322
09/11/2024,Part_2,11.03955845
09/12/2024,Part_2,10
09/13/2024,Part_2,8.960441546
09/14/2024,Part_2,7.966316785
09/15/2024,Part_2,7.061073739
09/16/2024,Part_2,6.284275873
09/17/2024,Part_2,5.669872981
09/18/2024,Part_2,5.244717419
09/19/2024,Part_2,5.027390523
09/20/2024,Part_2,5.027390523
09/21/2024,Part_2,5.244717419
09/22/2024,Part_2,5.669872981
09/23/2024,Part_2,6.284275873
09/24/2024,Part_2,7.061073739
09/25/2024,Part_2,7.966316785
09/26/2024,Part_2,8.960441546
09/27/2024,Part_2,10
09/28/2024,Part_2,11.03955845
09/29/2024,Part_2,12.03368322
09/30/2024,Part_2,12.93892626
10/01/2024,Part_2,13.71572413
10/02/2024,Part_2,14.33012702
10/03/2024,Part_2,14.75528258
10/04/2024,Part_2,14.97260948
10/05/2024,Part_2,14.97260948
10/06/2024,Part_2,14.75528258
10/07/2024,Part_2,14.33012702
10/08/2024,Part_2,13.71572413
10/09/2024,Part_2,12.93892626
10/10/2024,Part_2,12.03368322
10/11/2024,Part_2,11.03955845
10/12/2024,Part_2,10
10/13/2024,Part_2,8.960441546
10/14/2024,Part_2,7.966316785
10/15/2024,Part_2,7.061073739
10/16/2024,Part_2,6.284275873
10/17/2024,Part_2,5.669872981
10/18/2024,Part_2,5.244717419
10/19/2024,Part_2,5.027390523
10/20/2024,Part_2,5.027390523
10/21/2024,Part_2,5.244717419
10/22/2024,Part_2,5.669872981
10/23/2024,Part_2,6.284275873
10/24/2024,Part_2,7.061073739
10/25/2024,Part_2,7.966316785
10/26/2024,Part_2,8.960441546
10/27/2024,Part_2,10
10/28/2024,Part_2,11.03955845
10/29/2024,Part_2,12.03368322
10/30/2024,Part_2,12.93892626
10/31/2024,Part_2,13.71572413
11/01/2024,Part_2,14.33012702
11/02/2024,Part_2,14.75528258
11/03/2024,Part_2,14.97260948
11/04/2024,Part_2,14.97260948
11/05/2024,Part_2,14.75528258
11/06/2024,Part_2,14.33012702
11/07/2024,Part_2,13.71572413
11/08/2024,Part_2,12.93892626
11/09/2024,Part_2,12.03368322
11/10/2024,Part_2,11.03955845
11/11/2024,Part_2,10
11/12/2024,Part_2,8.960441546
11/13/2024,Part_2,7.966316785
11/14/2024,Part_2,7.061073739
11/15/2024,Part_2,6.284275873
11/16/2024,Part_2,5.669872981
11/17/2024,Part_2,5.244717419
11/18/2024,Part_2,5.027390523
11/19/2024,Part_2,5.027390523
11/20/2024,Part_2,5.244717419
11/21/2024,Part_2,5.669872981
11/22/2024,Part_2,6.284275873
11/23/2024,Part_2,7.061073739
11/24/2024,Part_2,7.966316785
11/25/2024,Part_2,8.960441546
11/26/2024,Part_2,10
11/27/2024,Part_2,11.03955845
11/28/2024,Part_2,12.03368322
11/29/2024,Part_2,12.93892626
11/30/2024,Part_2,13.71572413
12/01/2024,Part_2,14.33012702
12/02/2024,Part_2,14.75528258
12/03/2024,Part_2,14.97260948
12/04/2024,Part_2,14.97260948
12/05/2024,Part_2,14.75528258
12/06/2024,Part_2,14.33012702
12/07/2024,Part_2,13.71572413
12/08/2024,Part_2,12.93892626
12/09/2024,Part_2,12.03368322
12/10/2024,Part_2,11.03955845
12/11/2024,Part_2,10
12/12/2024,Part_2,8.960441546
12/13/2024,Part_2,7.966316785
12/14/2024,Part_2,7.061073739
12/15/2024,Part_2,6.284275873
12/16/2024,Part_2,5.669872981
12/17/2024,Part_2,5.244717419
12/18/2024,Part_2,5.027390523
12/19/2024,Part_2,5.027390523
12/20/2024,Part_2,5.244717419
12/21/2024,Part_2,5.669872981
12/22/2024,Part_2,6.284275873
12/23/2024,Part_2,7.061073739
12/24/2024,Part_2,7.966316785
12/25/2024,Part_2,8.960441546
12/26/2024,Part_2,10
12/27/2024,Part_2,11.03955845
12/28/2024,Part_2,12.03368322
12/29/2024,Part_2,12.93892626
12/30/2024,Part_2,13.71572413
12/31/2024,Part_2,10
