Row,Date,Year,Month,Part,Sales,Pattern
766,02/03/2024,2024,February,Part_3,0.112232325,Stationary
767,02/04/2024,2024,February,Part_3,2.709682185,Stationary
768,02/05/2024,2024,February,Part_3,1.41866401,Stationary
769,02/06/2024,2024,February,Part_3,1.799097274,Stationary
770,02/07/2024,2024,February,Part_3,0.489416063,Stationary
771,02/08/2024,2024,February,Part_3,-1.289706666,Stationary
772,02/09/2024,2024,February,Part_3,0.167697171,Stationary
773,02/10/2024,2024,February,Part_3,-0.871405777,Stationary
774,02/11/2024,2024,February,Part_3,-0.685867864,Stationary
775,02/12/2024,2024,February,Part_3,-0.763050119,Stationary
776,02/13/2024,2024,February,Part_3,3.05180254,Stationary
777,02/14/2024,2024,February,Part_3,-3.154552338,Stationary
778,02/15/2024,2024,February,Part_3,-0.667980574,Stationary
779,02/16/2024,2024,February,Part_3,-1.554279513,Stationary
780,02/17/2024,2024,February,Part_3,1.336160955,Stationary
781,02/18/2024,2024,February,Part_3,-2.996631249,Stationary
782,02/19/2024,2024,February,Part_3,0.924359701,Stationary
783,02/20/2024,2024,February,Part_3,-0.997129173,Stationary
784,02/21/2024,2024,February,Part_3,1.157213496,Stationary
785,02/22/2024,2024,February,Part_3,-0.815034531,Stationary
786,02/23/2024,2024,February,Part_3,-0.369827047,Stationary
787,02/24/2024,2024,February,Part_3,1.669776851,Stationary
788,02/25/2024,2024,February,Part_3,1.181669661,Stationary
789,02/26/2024,2024,February,Part_3,0.552588243,Stationary
790,02/27/2024,2024,February,Part_3,1.312752541,Stationary
791,02/28/2024,2024,February,Part_3,0.268449055,Stationary
792,02/29/2024,2024,February,Part_3,1.565705689,Stationary
793,03/01/2024,2024,March,Part_3,1.029839172,Stationary
794,03/02/2024,2024,March,Part_3,1.65246574,Stationary
795,03/03/2024,2024,March,Part_3,0.840531641,Stationary
796,03/04/2024,2024,March,Part_3,0.292106726,Stationary
797,03/05/2024,2024,March,Part_3,2.980506611,Stationary
798,03/06/2024,2024,March,Part_3,0.335195813,Stationary
799,03/07/2024,2024,March,Part_3,-0.503261848,Stationary
800,03/08/2024,2024,March,Part_3,2.610307498,Stationary
801,03/09/2024,2024,March,Part_3,-1.07008062,Stationary
802,03/10/2024,2024,March,Part_3,1.041916865,Stationary
803,03/11/2024,2024,March,Part_3,0.551989604,Stationary
804,03/12/2024,2024,March,Part_3,-0.914510543,Stationary
805,03/13/2024,2024,March,Part_3,0.533619908,Stationary
806,03/14/2024,2024,March,Part_3,-2.979469551,Stationary
807,03/15/2024,2024,March,Part_3,0.9430427,Stationary
808,03/16/2024,2024,March,Part_3,-1.826710186,Stationary
809,03/17/2024,2024,March,Part_3,-0.925545512,Stationary
810,03/18/2024,2024,March,Part_3,-0.402177277,Stationary
811,03/19/2024,2024,March,Part_3,-0.337945913,Stationary
812,03/20/2024,2024,March,Part_3,-0.109079992,Stationary
813,03/21/2024,2024,March,Part_3,-1.535718075,Stationary
814,03/22/2024,2024,March,Part_3,1.940820765,Stationary
815,03/23/2024,2024,March,Part_3,-0.352490943,Stationary
816,03/24/2024,2024,March,Part_3,-1.701906126,Stationary
817,03/25/2024,2024,March,Part_3,3.541822775,Stationary
818,03/26/2024,2024,March,Part_3,1.132792545,Stationary
819,03/27/2024,2024,March,Part_3,0.197293287,Stationary
820,03/28/2024,2024,March,Part_3,-0.281906541,Stationary
821,03/29/2024,2024,March,Part_3,0.31441526,Stationary
822,03/30/2024,2024,March,Part_3,3.41932911,Stationary
823,03/31/2024,2024,March,Part_3,-0.11807022,Stationary
824,04/01/2024,2024,April,Part_3,2.965180471,Stationary
825,04/02/2024,2024,April,Part_3,0.279954669,Stationary
826,04/03/2024,2024,April,Part_3,1.973607104,Stationary
827,04/04/2024,2024,April,Part_3,0.456525227,Stationary
828,04/05/2024,2024,April,Part_3,1.264609663,Stationary
829,04/06/2024,2024,April,Part_3,0.029082415,Stationary
830,04/07/2024,2024,April,Part_3,2.292697369,Stationary
831,04/08/2024,2024,April,Part_3,-1.358958401,Stationary
832,04/09/2024,2024,April,Part_3,0.357750375,Stationary
833,04/10/2024,2024,April,Part_3,1.356005771,Stationary
834,04/11/2024,2024,April,Part_3,-3.54531265,Stationary
835,04/12/2024,2024,April,Part_3,-0.399523803,Stationary
836,04/13/2024,2024,April,Part_3,1.634638661,Stationary
837,04/14/2024,2024,April,Part_3,-2.836644875,Stationary
838,04/15/2024,2024,April,Part_3,2.377186137,Stationary
839,04/16/2024,2024,April,Part_3,-3.09679862,Stationary
840,04/17/2024,2024,April,Part_3,-1.027960592,Stationary
841,04/18/2024,2024,April,Part_3,2.065153792,Stationary
842,04/19/2024,2024,April,Part_3,-0.919225101,Stationary
843,04/20/2024,2024,April,Part_3,0.072641277,Stationary
844,04/21/2024,2024,April,Part_3,-1.086669865,Stationary
845,04/22/2024,2024,April,Part_3,-1.684597239,Stationary
846,04/23/2024,2024,April,Part_3,3.071290638,Stationary
847,04/24/2024,2024,April,Part_3,-1.660741429,Stationary
848,04/25/2024,2024,April,Part_3,1.795615329,Stationary
849,04/26/2024,2024,April,Part_3,1.059198464,Stationary
850,04/27/2024,2024,April,Part_3,-0.025464195,Stationary
851,04/28/2024,2024,April,Part_3,1.97433251,Stationary
852,04/29/2024,2024,April,Part_3,1.602252063,Stationary
853,04/30/2024,2024,April,Part_3,0.793777314,Stationary
854,05/01/2024,2024,May,Part_3,-0.136267868,Stationary
855,05/02/2024,2024,May,Part_3,2.691763726,Stationary
856,05/03/2024,2024,May,Part_3,2.233390769,Stationary
857,05/04/2024,2024,May,Part_3,-0.94415589,Stationary
858,05/05/2024,2024,May,Part_3,1.459336211,Stationary
859,05/06/2024,2024,May,Part_3,0.439636551,Stationary
860,05/07/2024,2024,May,Part_3,2.801744176,Stationary
861,05/08/2024,2024,May,Part_3,-0.876968971,Stationary
862,05/09/2024,2024,May,Part_3,-0.182159816,Stationary
863,05/10/2024,2024,May,Part_3,-1.302533473,Stationary
864,05/11/2024,2024,May,Part_3,0.994762374,Stationary
865,05/12/2024,2024,May,Part_3,-1.690379718,Stationary
866,05/13/2024,2024,May,Part_3,0.100920173,Stationary
867,05/14/2024,2024,May,Part_3,-1.361801398,Stationary
868,05/15/2024,2024,May,Part_3,0.572720919,Stationary
869,05/16/2024,2024,May,Part_3,-0.839400932,Stationary
870,05/17/2024,2024,May,Part_3,-1.479014333,Stationary
871,05/18/2024,2024,May,Part_3,-0.000937578,Stationary
872,05/19/2024,2024,May,Part_3,-1.965866087,Stationary
873,05/20/2024,2024,May,Part_3,-0.712598976,Stationary
874,05/21/2024,2024,May,Part_3,1.805493731,Stationary
875,05/22/2024,2024,May,Part_3,-0.190045101,Stationary
876,05/23/2024,2024,May,Part_3,0.768357942,Stationary
877,05/24/2024,2024,May,Part_3,2.265440233,Stationary
878,05/25/2024,2024,May,Part_3,-0.713509725,Stationary
879,05/26/2024,2024,May,Part_3,-0.942898821,Stationary
880,05/27/2024,2024,May,Part_3,3.106636379,Stationary
881,05/28/2024,2024,May,Part_3,-1.227680653,Stationary
882,05/29/2024,2024,May,Part_3,2.148447567,Stationary
883,05/30/2024,2024,May,Part_3,1.732901454,Stationary
884,05/31/2024,2024,May,Part_3,3.121142781,Stationary
885,06/01/2024,2024,June,Part_3,-1.163972782,Stationary
886,06/02/2024,2024,June,Part_3,1.123559329,Stationary
887,06/03/2024,2024,June,Part_3,1.80478388,Stationary
888,06/04/2024,2024,June,Part_3,0.34937713,Stationary
889,06/05/2024,2024,June,Part_3,2.515269771,Stationary
890,06/06/2024,2024,June,Part_3,-1.689240535,Stationary
891,06/07/2024,2024,June,Part_3,0.232462856,Stationary
892,06/08/2024,2024,June,Part_3,0.792321712,Stationary
893,06/09/2024,2024,June,Part_3,-0.185367969,Stationary
894,06/10/2024,2024,June,Part_3,2.113161613,Stationary
895,06/11/2024,2024,June,Part_3,-1.456909113,Stationary
896,06/12/2024,2024,June,Part_3,-1.467112612,Stationary
897,06/13/2024,2024,June,Part_3,-2.007111522,Stationary
898,06/14/2024,2024,June,Part_3,1.330240041,Stationary
899,06/15/2024,2024,June,Part_3,-2.584136778,Stationary
900,06/16/2024,2024,June,Part_3,-1.238680511,Stationary
901,06/17/2024,2024,June,Part_3,2.127557843,Stationary
902,06/18/2024,2024,June,Part_3,-1.347885046,Stationary
903,06/19/2024,2024,June,Part_3,0.28951332,Stationary
904,06/20/2024,2024,June,Part_3,-0.727286733,Stationary
905,06/21/2024,2024,June,Part_3,0.620776064,Stationary
906,06/22/2024,2024,June,Part_3,-1.207856205,Stationary
907,06/23/2024,2024,June,Part_3,0.134109647,Stationary
908,06/24/2024,2024,June,Part_3,2.440992923,Stationary
909,06/25/2024,2024,June,Part_3,-0.570601291,Stationary
910,06/26/2024,2024,June,Part_3,1.190657752,Stationary
911,06/27/2024,2024,June,Part_3,1.43926032,Stationary
912,06/28/2024,2024,June,Part_3,1.767136424,Stationary
913,06/29/2024,2024,June,Part_3,0.968085384,Stationary
914,06/30/2024,2024,June,Part_3,0.318601072,Stationary
915,07/01/2024,2024,July,Part_3,2.025457652,Stationary
916,07/02/2024,2024,July,Part_3,-0.374541703,Stationary
917,07/03/2024,2024,July,Part_3,3.925432469,Stationary
918,07/04/2024,2024,July,Part_3,-1.312886215,Stationary
919,07/05/2024,2024,July,Part_3,1.222829879,Stationary
920,07/06/2024,2024,July,Part_3,1.673875314,Stationary
921,07/07/2024,2024,July,Part_3,-0.491728076,Stationary
922,07/08/2024,2024,July,Part_3,2.365250696,Stationary
923,07/09/2024,2024,July,Part_3,-2.961027068,Stationary
924,07/10/2024,2024,July,Part_3,1.245504888,Stationary
925,07/11/2024,2024,July,Part_3,-0.783131554,Stationary
926,07/12/2024,2024,July,Part_3,-1.734053726,Stationary
927,07/13/2024,2024,July,Part_3,0.997245397,Stationary
928,07/14/2024,2024,July,Part_3,-1.434381446,Stationary
929,07/15/2024,2024,July,Part_3,0.203778428,Stationary
930,07/16/2024,2024,July,Part_3,-0.642411159,Stationary
931,07/17/2024,2024,July,Part_3,0.734488749,Stationary
932,07/18/2024,2024,July,Part_3,-1.303505866,Stationary
933,07/19/2024,2024,July,Part_3,-2.020112679,Stationary
934,07/20/2024,2024,July,Part_3,0.004647098,Stationary
935,07/21/2024,2024,July,Part_3,1.421711878,Stationary
936,07/22/2024,2024,July,Part_3,-0.144395865,Stationary
937,07/23/2024,2024,July,Part_3,0.502194691,Stationary
938,07/24/2024,2024,July,Part_3,-1.531932008,Stationary
939,07/25/2024,2024,July,Part_3,2.507032811,Stationary
940,07/26/2024,2024,July,Part_3,0.363093081,Stationary
941,07/27/2024,2024,July,Part_3,2.223198554,Stationary
942,07/28/2024,2024,July,Part_3,0.916049773,Stationary
943,07/29/2024,2024,July,Part_3,2.347887752,Stationary
944,07/30/2024,2024,July,Part_3,0.746597761,Stationary
945,07/31/2024,2024,July,Part_3,1.763234508,Stationary
946,08/01/2024,2024,August,Part_3,-0.047504013,Stationary
947,08/02/2024,2024,August,Part_3,0.598770707,Stationary
948,08/03/2024,2024,August,Part_3,1.448799454,Stationary
949,08/04/2024,2024,August,Part_3,1.118184842,Stationary
950,08/05/2024,2024,August,Part_3,0.913499045,Stationary
951,08/06/2024,2024,August,Part_3,2.180157215,Stationary
952,08/07/2024,2024,August,Part_3,-2.218892998,Stationary
953,08/08/2024,2024,August,Part_3,-1.038843411,Stationary
954,08/09/2024,2024,August,Part_3,0.295560333,Stationary
955,08/10/2024,2024,August,Part_3,-0.594412065,Stationary
956,08/11/2024,2024,August,Part_3,0.339834402,Stationary
957,08/12/2024,2024,August,Part_3,-2.71640325,Stationary
958,08/13/2024,2024,August,Part_3,0.864500555,Stationary
959,08/14/2024,2024,August,Part_3,-0.64631391,Stationary
960,08/15/2024,2024,August,Part_3,-0.618450263,Stationary
961,08/16/2024,2024,August,Part_3,-1.434740151,Stationary
962,08/17/2024,2024,August,Part_3,-0.117403527,Stationary
963,08/18/2024,2024,August,Part_3,-1.500542071,Stationary
964,08/19/2024,2024,August,Part_3,0.805585463,Stationary
965,08/20/2024,2024,August,Part_3,0.033131512,Stationary
966,08/21/2024,2024,August,Part_3,1.258911522,Stationary
967,08/22/2024,2024,August,Part_3,-1.054905583,Stationary
968,08/23/2024,2024,August,Part_3,2.662536096,Stationary
969,08/24/2024,2024,August,Part_3,1.627689334,Stationary
970,08/25/2024,2024,August,Part_3,-2.487671704,Stationary
971,08/26/2024,2024,August,Part_3,3.701486802,Stationary
972,08/27/2024,2024,August,Part_3,1.544774066,Stationary
973,08/28/2024,2024,August,Part_3,0.025213394,Stationary
974,08/29/2024,2024,August,Part_3,1.579723665,Stationary
975,08/30/2024,2024,August,Part_3,1.558515998,Stationary
976,08/31/2024,2024,August,Part_3,1.040332744,Stationary
977,09/01/2024,2024,September,Part_3,1.065575776,Stationary
978,09/02/2024,2024,September,Part_3,-0.452587946,Stationary
979,09/03/2024,2024,September,Part_3,3.553490934,Stationary
980,09/04/2024,2024,September,Part_3,0.444613923,Stationary
981,09/05/2024,2024,September,Part_3,-1.592982851,Stationary
982,09/06/2024,2024,September,Part_3,-0.570386964,Stationary
983,09/07/2024,2024,September,Part_3,1.862333642,Stationary
984,09/08/2024,2024,September,Part_3,-1.411255738,Stationary
985,09/09/2024,2024,September,Part_3,0.240943267,Stationary
986,09/10/2024,2024,September,Part_3,-1.066524627,Stationary
987,09/11/2024,2024,September,Part_3,0.316742407,Stationary
988,09/12/2024,2024,September,Part_3,-0.736348062,Stationary
989,09/13/2024,2024,September,Part_3,-2.159904976,Stationary
990,09/14/2024,2024,September,Part_3,-1.351891338,Stationary
991,09/15/2024,2024,September,Part_3,-0.804817488,Stationary
992,09/16/2024,2024,September,Part_3,1.716519911,Stationary
993,09/17/2024,2024,September,Part_3,-2.113641528,Stationary
994,09/18/2024,2024,September,Part_3,0.556887341,Stationary
995,09/19/2024,2024,September,Part_3,-0.00682458,Stationary
996,09/20/2024,2024,September,Part_3,0.843746742,Stationary
997,09/21/2024,2024,September,Part_3,-1.366385614,Stationary
998,09/22/2024,2024,September,Part_3,2.850213965,Stationary
999,09/23/2024,2024,September,Part_3,1.249515319,Stationary
1000,09/24/2024,2024,September,Part_3,0.641328929,Stationary
1001,09/25/2024,2024,September,Part_3,0.805934787,Stationary
1002,09/26/2024,2024,September,Part_3,1.702411099,Stationary
1003,09/27/2024,2024,September,Part_3,1.641204633,Stationary
1004,09/28/2024,2024,September,Part_3,-1.832080648,Stationary
1005,09/29/2024,2024,September,Part_3,6.022629826,Stationary
1006,09/30/2024,2024,September,Part_3,-0.360575939,Stationary
1007,10/01/2024,2024,October,Part_3,0.034295961,Stationary
1008,10/02/2024,2024,October,Part_3,1.175858099,Stationary
1009,10/03/2024,2024,October,Part_3,1.609850715,Stationary
1010,10/04/2024,2024,October,Part_3,-0.092518821,Stationary
1011,10/05/2024,2024,October,Part_3,-1.614580529,Stationary
1012,10/06/2024,2024,October,Part_3,4.177850434,Stationary
1013,10/07/2024,2024,October,Part_3,-2.300189081,Stationary
1014,10/08/2024,2024,October,Part_3,0.816310477,Stationary
1015,10/09/2024,2024,October,Part_3,-2.189020425,Stationary
1016,10/10/2024,2024,October,Part_3,1.623183856,Stationary
1017,10/11/2024,2024,October,Part_3,-1.944158127,Stationary
1018,10/12/2024,2024,October,Part_3,-0.417058309,Stationary
1019,10/13/2024,2024,October,Part_3,-2.393655655,Stationary
1020,10/14/2024,2024,October,Part_3,1.562273895,Stationary
1021,10/15/2024,2024,October,Part_3,-1.126570171,Stationary
1022,10/16/2024,2024,October,Part_3,0.135230199,Stationary
1023,10/17/2024,2024,October,Part_3,-2.244336681,Stationary
1024,10/18/2024,2024,October,Part_3,0.021904879,Stationary
1025,10/19/2024,2024,October,Part_3,2.867616921,Stationary
1026,10/20/2024,2024,October,Part_3,-3.06393252,Stationary
1027,10/21/2024,2024,October,Part_3,1.441393017,Stationary
1028,10/22/2024,2024,October,Part_3,1.997996626,Stationary
1029,10/23/2024,2024,October,Part_3,-0.124763503,Stationary
1030,10/24/2024,2024,October,Part_3,1.562026578,Stationary
1031,10/25/2024,2024,October,Part_3,0.222840337,Stationary
1032,10/26/2024,2024,October,Part_3,2.063629678,Stationary
1033,10/27/2024,2024,October,Part_3,-0.337024285,Stationary
1034,10/28/2024,2024,October,Part_3,4.304215985,Stationary
1035,10/29/2024,2024,October,Part_3,-0.482169963,Stationary
1036,10/30/2024,2024,October,Part_3,0.643228887,Stationary
1037,10/31/2024,2024,October,Part_3,2.423359152,Stationary
1038,11/01/2024,2024,November,Part_3,-0.212699978,Stationary
1039,11/02/2024,2024,November,Part_3,-0.148383121,Stationary
1040,11/03/2024,2024,November,Part_3,0.504867861,Stationary
1041,11/04/2024,2024,November,Part_3,2.340490658,Stationary
1042,11/05/2024,2024,November,Part_3,-0.770673486,Stationary
1043,11/06/2024,2024,November,Part_3,-0.099283684,Stationary
1044,11/07/2024,2024,November,Part_3,0.897042474,Stationary
1045,11/08/2024,2024,November,Part_3,-2.681367481,Stationary
1046,11/09/2024,2024,November,Part_3,-0.20909499,Stationary
1047,11/10/2024,2024,November,Part_3,-0.348326818,Stationary
1048,11/11/2024,2024,November,Part_3,-0.260327056,Stationary
1049,11/12/2024,2024,November,Part_3,-0.876081495,Stationary
1050,11/13/2024,2024,November,Part_3,-0.938840502,Stationary
1051,11/14/2024,2024,November,Part_3,-0.379982256,Stationary
1052,11/15/2024,2024,November,Part_3,-0.52247674,Stationary
1053,11/16/2024,2024,November,Part_3,-0.926702004,Stationary
1054,11/17/2024,2024,November,Part_3,-0.218544163,Stationary
1055,11/18/2024,2024,November,Part_3,1.170182451,Stationary
1056,11/19/2024,2024,November,Part_3,-0.865431441,Stationary
1057,11/20/2024,2024,November,Part_3,0.250886719,Stationary
1058,11/21/2024,2024,November,Part_3,1.570218571,Stationary
1059,11/22/2024,2024,November,Part_3,1.069028126,Stationary
1060,11/23/2024,2024,November,Part_3,3.491188379,Stationary
1061,11/24/2024,2024,November,Part_3,-1.756180727,Stationary
1062,11/25/2024,2024,November,Part_3,2.942085762,Stationary
1063,11/26/2024,2024,November,Part_3,1.143486063,Stationary
1064,11/27/2024,2024,November,Part_3,-0.596574835,Stationary
1065,11/28/2024,2024,November,Part_3,3.256322694,Stationary
1066,11/29/2024,2024,November,Part_3,-0.751890572,Stationary
1067,11/30/2024,2024,November,Part_3,-0.398493732,Stationary
1068,12/01/2024,2024,December,Part_3,4.179894654,Stationary
1069,12/02/2024,2024,December,Part_3,-1.637054545,Stationary
1070,12/03/2024,2024,December,Part_3,2.724151941,Stationary
1071,12/04/2024,2024,December,Part_3,-0.83494536,Stationary
1072,12/05/2024,2024,December,Part_3,2.426234799,Stationary
1073,12/06/2024,2024,December,Part_3,-0.716196959,Stationary
1074,12/07/2024,2024,December,Part_3,-1.836298095,Stationary
1075,12/08/2024,2024,December,Part_3,-0.711249673,Stationary
1076,12/09/2024,2024,December,Part_3,-1.131482838,Stationary
1077,12/10/2024,2024,December,Part_3,0.07903001,Stationary
1078,12/11/2024,2024,December,Part_3,-0.578991317,Stationary
1079,12/12/2024,2024,December,Part_3,-0.823896503,Stationary
1080,12/13/2024,2024,December,Part_3,-0.172727362,Stationary
1081,12/14/2024,2024,December,Part_3,-0.183425404,Stationary
1082,12/15/2024,2024,December,Part_3,-0.705664907,Stationary
1083,12/16/2024,2024,December,Part_3,-1.428201272,Stationary
1084,12/17/2024,2024,December,Part_3,-0.798803112,Stationary
1085,12/18/2024,2024,December,Part_3,2.884996427,Stationary
1086,12/19/2024,2024,December,Part_3,-1.753981033,Stationary
1087,12/20/2024,2024,December,Part_3,0.55448248,Stationary
1088,12/21/2024,2024,December,Part_3,0.85625985,Stationary
1089,12/22/2024,2024,December,Part_3,-0.407477346,Stationary
1090,12/23/2024,2024,December,Part_3,2.441893412,Stationary
1091,12/24/2024,2024,December,Part_3,1.203561236,Stationary
1092,12/25/2024,2024,December,Part_3,2.394138874,Stationary
1093,12/26/2024,2024,December,Part_3,1.417657305,Stationary
1094,12/27/2024,2024,December,Part_3,0.644872194,Stationary
1095,12/28/2024,2024,December,Part_3,2.222202246,Stationary
1096,12/29/2024,2024,December,Part_3,0.613359656,Stationary
1097,12/30/2024,2024,December,Part_3,0.721150771,Stationary
1098,12/31/2024,2024,December,Part_3,0,Stationary
